⚠️ File truncated for preview (showing first 0.5MB of 1.5MB)
────────────────────────────────────────────────────────────

timestamp,TT_101,TT_102,LT_101,LT_102,CT_104,CT_105,CT_106,conversion,selectivity,SP_TT_101,SP_TT_102,SP_LT_101,SP_LT_102,FT_101,FT_102
25860,109.984774008301,96.2275787674198,69.1481359462172,69.0375678151979,0.187557254526789,0.61299813699653,0.103567327649493,84.8981840686806,71.6103230158625,115,100,70,70,47.5,55
25870,110.439090538604,96.3971101738151,72.1865227115371,69.4620245535295,0.195768570985381,0.598185462033056,0.105201213346882,83.1653258597856,69.0560768517932,115,100,70,70,47.5,55
25880,110.268043887692,96.5974208023004,70.2838052857396,68.9765397935818,0.193558357200411,0.608254650895,0.103704700825533,87.500146118254,70.1445282851472,115,100,70,70,47.5,55
25890,110.672209569589,96.6462508895597,70.8816322662488,68.9075346135467,0.192749921251507,0.591044108920316,0.108051542065742,90.0129320858609,73.8018943245529,115,100,70,70,47.5,55
25900,110.62074880389,96.7184880285965,70.1325504813587,68.3783685211701,0.18883942003791,0.597269845416957,0.105754509206112,86.7544644242146,67.4067900946114,115,100,70,70,47.5,55
25910,110.714590560447,96.7395409501958,68.8846446000069,69.240026212329,0.193150659027174,0.598683562611311,0.105278600290369,91.4143802076216,74.1118610561744,115,100,70,70,47.5,55
25920,110.815529331727,96.8684471316398,69.9032220404633,69.810168849759,0.187486756592981,0.590174524397099,0.107083341164951,91.9072372535732,75.7420876060912,115,100,70,70,47.5,55
25930,110.633832613268,97.002620196177,70.086363224053,68.7224398444279,0.189467505489767,0.595049393063915,0.105498429170277,88.1514200447129,68.5977875370362,115,100,70,70,47.5,55
25940,111.067064804872,96.9169992445197,69.9333460104916,69.282824771734,0.190868713461832,0.593566561172803,0.108060331212039,88.373715103297,71.8648766036152,115,100,70,70,47.5,55
25950,110.991315441543,96.7346378757238,70.2089775781392,69.3703956336361,0.197948898908591,0.607685747325235,0.106259052173557,86.9409820261563,68.85933155851,115,100,70,70,47.5,55
25960,111.119125315265,97.4443391984339,70.5270632872722,69.728550617595,0.191782617622047,0.588922907104842,0.110731745581479,90.3988813492663,72.6637694910979,115,100,70,70,47.5,55
25970,111.13278061491,96.9039956036585,69.7224280459347,70.5809375486049,0.200185747179608,0.571858484555847,0.110609690834102,86.7756546085485,76.3695236763203,115,100,70,70,47.5,55
25980,111.194998503147,97.2239191833687,71.6942436997854,69.034103115116,0.192043559039448,0.604240904487783,0.108948246732944,87.4254260374348,75.5857442208302,115,100,70,70,47.5,55
25990,111.185673436092,97.0740265578097,70.9961516805628,70.0452418011589,0.189460436381422,0.572245815028581,0.109520267649673,86.2689257135321,74.1143828724854,115,100,70,70,47.5,55
26000,111.393210987552,97.1699137496389,71.6493371153979,69.5667987791419,0.192486284632989,0.590415550547933,0.112182088842757,86.961255161772,69.3843680864631,115,100,70,70,47.5,55
26010,111.231698732601,97.2498534633703,71.4884792389964,68.1779415035931,0.192329964884225,0.605866389480089,0.108055941356393,86.5113296297077,76.501697827644,115,100,70,70,47.5,55
26020,111.544491083355,97.1974662691177,71.3751936032845,69.9630588811581,0.188398425706924,0.577395779448024,0.108599862820009,87.3084367503923,73.3161816846926,115,100,70,70,47.5,55
26030,111.950882432485,97.3986584698287,69.5437572729751,70.0617210369814,0.194641471122984,0.570076477360534,0.112999567743841,85.4065028356586,75.6061989440143,115,100,70,70,47.5,55
26040,111.641535480254,97.5110883126736,70.7524707862379,69.7880556283072,0.197694961252545,0.577100196652126,0.113717377851983,85.5592227199231,77.6930127250495,115,100,70,70,47.5,55
26050,111.676404129549,97.2869279400311,68.5055301003621,68.7665471112941,0.200166760172156,0.570101312991779,0.108854748715686,90.3092003938597,68.0655877466155,115,100,70,70,47.5,55
26060,111.923171539602,97.5202239108936,68.6317967472269,68.5111110943918,0.196631071686458,0.567708130604958,0.116106676745341,88.3403558572909,67.9376858464109,115,100,70,70,47.5,55
26070,111.781289345415,97.8087399589716,70.0523158181479,70.6235220522027,0.200579362264025,0.57035258107973,0.107823312025496,90.7733299272199,77.1060171773938,115,100,70,70,47.5,55
26080,112.255720059214,98.0662895929586,70.6936704025866,71.2385432494144,0.190183143637369,0.577211814031447,0.113896999088352,90.1224737031387,69.4338916632768,115,100,70,70,47.5,55
26090,112.042374369286,97.6935898009493,70.0723200732445,70.9908871608899,0.193221451766907,0.571506505624914,0.115307490205617,88.5002535993243,70.5310904137233,115,100,70,70,47.5,55
26100,112.15190747973,97.7842493765107,69.2367006439515,71.4534342505421,0.195727444527872,0.559908115473939,0.112952636919473,83.7954702983116,72.0619570081654,115,100,70,70,47.5,55
26110,112.065854434169,97.5407058534976,68.6512372700707,70.651159534012,0.20386182505396,0.570345678175746,0.117224119722865,85.9843141496478,67.3486623147251,115,100,70,70,47.5,55
26120,112.266916653026,98.0558347357644,70.6743922379069,70.0943035973901,0.202764846649155,0.578219210814004,0.114275478281027,90.3264731338745,73.2262985027909,115,100,70,70,47.5,55
26130,112.426748525656,97.6466747563678,72.1535904090416,68.8239780053685,0.19982108800299,0.564922184915744,0.114149489630702,89.7001716642717,71.3156692051366,115,100,70,70,47.5,55
26140,112.363033845414,98.0657981962068,69.9131685572629,70.0580719254996,0.197932064720569,0.553314526729277,0.117102212577179,84.8555550633592,66.3444899516192,115,100,70,70,47.5,55
26150,112.475879945315,97.8475743848179,69.8312097698075,69.3552111954733,0.198872948140494,0.545797004416938,0.117931230117517,89.5094332069147,67.6346730072824,115,100,70,70,47.5,55
26160,112.502525794096,98.2380600805362,69.9472710782511,70.6139318642942,0.201176835623417,0.574765222076402,0.118804901171562,90.0037351899017,81.4344254486418,115,100,70,70,47.5,55
26170,112.641779298388,98.0427518623302,71.4553464574979,70.8254486885066,0.196607296246681,0.571739964808254,0.117984561919628,91.6433896123423,74.2163735877994,115,100,70,70,47.5,55
26180,112.342447298344,98.24510991223,68.9323377287363,68.8050851644638,0.205730095127586,0.563581622295272,0.113165510504506,89.038165059149,73.5211720071945,115,100,70,70,47.5,55
26190,112.414103884589,98.4001884599983,69.5791781256681,71.7509810651072,0.192021565420475,0.561847406037392,0.114544459185883,88.2728721342461,78.0073917913977,115,100,70,70,47.5,55
26200,112.671863567726,98.1994263981637,71.2804276967357,71.0297716146377,0.202250087216116,0.562943925393688,0.114901021068008,92.0941907355203,71.2338529719062,115,100,70,70,47.5,55
26210,112.658893725681,98.0843522189804,68.6172692485761,69.8940999925299,0.19948397574117,0.553924096249294,0.117532965989389,88.0194361182063,70.6709287140667,115,100,70,70,47.5,55
26220,112.821728224475,98.0892128471245,71.1519951495959,69.0212239324938,0.197470869282065,0.552035180322012,0.121729468705704,88.1762237007923,73.5633148174489,115,100,70,70,47.5,55
26230,112.569881653102,98.3101451492024,71.9382045038973,69.6900865469249,0.19379941891494,0.563627407442546,0.120462969831371,88.8369185746802,68.2407847219467,115,100,70,70,47.5,55
26240,113.105378578467,98.3387398969138,69.1950049711386,70.3877077426708,0.205132129522001,0.547494082392162,0.122362386805484,83.2531738284251,71.1690336300028,115,100,70,70,47.5,55
26250,112.682661467027,98.2788867067519,70.4741594808246,69.5314703756663,0.197485880458605,0.556677049653857,0.115028106631391,85.294028781912,73.1159894080237,115,100,70,70,47.5,55
26260,112.739974368284,98.2735459961277,69.8334254141664,71.1138750526868,0.19780492974701,0.573558418130013,0.120193837159146,88.5777094225808,71.6037335992908,115,100,70,70,47.5,55
26270,112.604132602368,98.2203031747166,69.9376265138363,70.750470176133,0.202181522893235,0.542999414197201,0.118833714396804,87.7090631907153,75.2336514683244,115,100,70,70,47.5,55
26280,113.115808275241,98.3198068464269,71.4854691902523,69.7741455983544,0.211590593789636,0.539468821078638,0.121276863785777,86.0553387611694,74.6384629220185,115,100,70,70,47.5,55
26290,113.108669438581,98.4009116391725,69.6536848120017,69.7505709789954,0.211237828514925,0.560984439724504,0.11763437213368,89.2993837325116,77.823155828343,115,100,70,70,47.5,55
26300,113.258719478892,98.6006115874546,70.0295818965982,71.2567136166579,0.199358254180481,0.543041069818849,0.1217804779331,85.2449592291148,73.2181065551272,115,100,70,70,47.5,55
26310,112.961347952469,98.3315743630782,68.6262291522018,69.3899232674361,0.201401163624332,0.535121879694331,0.121704276172567,88.4140580818315,74.6066834233953,115,100,70,70,47.5,55
26320,113.21324975783,98.7968101032641,67.8778907587195,70.5418100836919,0.202966606766198,0.544046999903254,0.120605245886711,85.586607637608,76.2000251353648,115,100,70,70,47.5,55
26330,113.577951865264,98.6223873909023,70.5002310713467,69.5883574257419,0.200250419110434,0.543629554313395,0.122449193564143,86.7895833152905,75.6235378274208,115,100,70,70,47.5,55
26340,113.402348182646,98.8038174409194,68.8664527466174,69.3896839767011,0.206386237429594,0.546667804586345,0.120914155090136,87.0588151185014,74.0103041724382,115,100,70,70,47.5,55
26350,113.460341943401,98.7691062767749,70.1453274028479,69.2966581958178,0.206613832687932,0.534630320274893,0.119350675962463,90.9289948716159,70.9655441777229,115,100,70,70,47.5,55
26360,113.406357823436,98.8775949755202,71.7400909859749,70.7201798366968,0.210908607899808,0.525379286231741,0.124481988606048,86.7621324639456,70.8912883684382,115,100,70,70,47.5,55
26370,113.277858542755,98.6384903683556,71.2640229225918,70.8777478281338,0.198834603319476,0.54573220370774,0.122899880124587,86.5320540059453,71.6693955010915,115,100,70,70,47.5,55
26380,113.864385754243,98.6167583270071,68.2463952022411,70.1813122510667,0.203477999089764,0.534109822768856,0.120726179417089,89.358381694697,70.9491008150988,115,100,70,70,47.5,55
26390,113.068799612657,98.9702054264415,71.8090789032264,70.6314501079764,0.198707166411023,0.564498556428226,0.125429030975441,87.8467906707736,70.4085289780816,115,100,70,70,47.5,55
26400,113.127325346618,98.5611293722183,70.6476019387786,69.9807974274685,0.205956951048027,0.533975050170983,0.124840401105107,87.694005463715,76.2711834678913,115,100,70,70,47.5,55
26410,113.409045605779,99.1789717289165,67.9748942531504,68.5588585352853,0.200383128818731,0.541701826943439,0.121701992164638,84.6988119022725,67.9428871568061,115,100,70,70,47.5,55
26420,113.436322657753,98.9107152251173,71.5282562843479,69.7307853993707,0.210151310977945,0.518412226016662,0.121772533260456,89.8565071102786,73.2155777678804,115,100,70,70,47.5,55
26430,113.786381815027,99.0591763111982,69.9462333228937,70.0757232810172,0.212764636208383,0.525541236475811,0.119392842443976,86.0046137690584,75.1392521062176,115,100,70,70,47.5,55
26440,113.857075223668,99.0011714954919,70.0325834072842,70.1415573076876,0.204307653513174,0.546618735527787,0.123400180839298,89.4991236929077,72.1378919296124,115,100,70,70,47.5,55
26450,113.564540641421,99.1389624426502,69.5847600389593,69.8642000149523,0.209808895968746,0.521504793534599,0.127787594554337,86.8284273277423,74.4780045004038,115,100,70,70,47.5,55
26460,113.849110475414,98.8152355964293,70.3212749669817,69.6665848605261,0.210037292345597,0.521778239499428,0.123434150134413,89.1165229688561,71.5302463163994,115,100,70,70,47.5,55
26470,113.373237346819,99.0908272147416,69.5389698926832,69.1524797550478,0.20986768653023,0.531032162761646,0.123885706640873,88.8338178435306,70.5131750589527,115,100,70,70,47.5,55
26480,113.890862589384,99.0548446890634,70.7731134175597,69.4412199587919,0.201355500145815,0.52876309288976,0.129605711366373,83.7939731923762,71.2679953900498,115,100,70,70,47.5,55
26490,113.536319349652,99.3438494551952,70.8727759831648,71.2879860357698,0.201456912198615,0.521662366837158,0.124823923273971,89.4950358991281,67.1095304530883,115,100,70,70,47.5,55
26500,113.698672452787,98.7640968155272,70.1227290047037,70.8697420852512,0.204082947439305,0.523976638132177,0.127117334589889,83.9738484234127,70.3408960960426,115,100,70,70,47.5,55
26510,113.582835534704,98.7476663715345,71.4719346740046,69.3258314944905,0.206762012487843,0.52766862461311,0.130027850447063,88.7547921880319,74.8185005513197,115,100,70,70,47.5,55
26520,113.553288534536,99.1024398874658,70.2089855492809,70.3867736862239,0.209289158957203,0.53358880242672,0.126108454498441,87.6609328923994,78.1864018981647,115,100,70,70,47.5,55
26530,113.84629019685,99.3745552864251,68.8555267058032,69.858261065996,0.207809728875011,0.539895079939102,0.125987237493879,88.4383748557648,66.5138291332751,115,100,70,70,47.5,55
26540,113.912669421039,99.5271823308384,69.3637029374911,68.5756715127024,0.207741636638972,0.519084641640001,0.127916099242026,88.2821571153337,73.5420347004059,115,100,70,70,47.5,55
26550,113.975692448041,99.5620443828826,70.551496382623,70.5321865189431,0.206856864698048,0.518067918126826,0.126758226952098,89.8690206104029,74.1484253401547,115,100,70,70,47.5,55
26560,113.840007525573,99.3218445212704,69.3268520245334,69.151668289716,0.214596519826632,0.520033497244982,0.12437783658581,94.1343984376405,71.9244202891894,115,100,70,70,47.5,55
26570,113.558362458373,99.1488781820253,70.8125681599201,68.9361352155964,0.211874712968693,0.516774215250683,0.127569449913195,88.0155421906954,77.3164417469304,115,100,70,70,47.5,55
26580,113.877421047901,99.2881600068792,69.2086493962523,71.1786009403322,0.217414353658934,0.525549476596982,0.13159187679007,86.5936005920484,68.483231591756,115,100,70,70,47.5,55
26590,113.900252253426,99.4842675330764,68.4404215362983,69.1880235813648,0.202983825395475,0.505220322344778,0.126611857028229,87.57999294228,70.7494986323981,115,100,70,70,47.5,55
26600,114.364633537704,99.4095213031489,70.1600573986263,71.4948077583646,0.217687047893085,0.528590654129323,0.125932342588986,88.3367124882779,71.8808301652272,115,100,70,70,47.5,55
26610,114.049584407053,99.5097848051791,70.535068130659,70.7157111053985,0.212830329933797,0.520762281830697,0.126705793530545,87.4552403699081,66.8793259239453,115,100,70,70,47.5,55
26620,113.830902061175,99.4295374020068,69.8853756804436,70.2142085965212,0.207507498964741,0.510772098535629,0.133634088849849,91.1498635595363,72.1201815284279,115,100,70,70,47.5,55
26630,114.233637645862,99.2907177980212,71.0423303182342,71.0250937646655,0.212408178323875,0.517963938746898,0.126194500600628,84.3270069410032,68.8678961186347,115,100,70,70,47.5,55
26640,114.139580939493,99.6579126824486,69.8748595181646,69.1670671082971,0.210514736926669,0.508968532428706,0.134633374375844,84.4968652238998,73.2096952310552,115,100,70,70,47.5,55
26650,114.308446342928,99.4490064822616,69.5074018480579,70.5767578484425,0.215132672498046,0.526241756819237,0.131873695404687,87.1382111059886,78.0288139706927,115,100,70,70,47.5,55
26660,113.838059980749,98.9950466510701,70.8878536643714,69.7533038509805,0.218341433860429,0.51775802756352,0.126687765234272,86.4936866910898,71.6096333557819,115,100,70,70,47.5,55
26670,113.917429169934,99.3452035644302,68.8296272777505,70.3836175988093,0.21502188125609,0.518042654299622,0.129504711963375,87.6990792178104,75.5558742164834,115,100,70,70,47.5,55
26680,114.414268993352,99.6109091883749,69.2318031934959,69.5914272211109,0.207001659264351,0.524884470695496,0.131875458914478,87.5419512847106,69.5491714127108,115,100,70,70,47.5,55
26690,114.276072949773,99.6129400350816,70.5602377399397,70.1444354090918,0.214984647983732,0.507635869061719,0.133283983209319,88.9657040536101,78.0275506317911,115,100,70,70,47.5,55
26700,114.238121794884,99.3649483241736,69.3320599452875,71.0794177755198,0.214774197563706,0.505353628729319,0.129470390118591,84.0335013870059,72.3286698532319,115,100,70,70,47.5,55
26710,113.786145609718,99.3852330961971,69.8023321921771,69.3163776617979,0.217356088628991,0.520718858769421,0.131456350477594,84.2847762187462,72.4952825720792,115,100,70,70,47.5,55
26720,114.418461700733,99.352171256941,69.7116865224403,70.3543551618488,0.217930401219791,0.497708434429186,0.135812479584355,84.6320009544368,73.9757975433077,115,100,70,70,47.5,55
26730,113.937913447146,99.2131305193384,70.4780822849098,71.3758308967145,0.213394006963744,0.512118353667965,0.130088088253934,83.8056797804953,72.7199948786779,115,100,70,70,47.5,55
26740,114.398987896805,99.3725904247978,68.6157770886252,69.1628542330222,0.214746423051778,0.508144741806054,0.132232242561826,86.6159129695852,75.9843228891936,115,100,70,70,47.5,55
26750,114.12765436667,98.9910335497903,70.1921864475428,67.7331588801822,0.223576747714163,0.517954242125092,0.131394206928631,84.5250563362135,74.2423277432214,115,100,70,70,47.5,55
