⚠️ File truncated for preview (showing first 0.5MB of 5.5MB)
────────────────────────────────────────────────────────────

timestamp,operating_regime,SP_TT_101,SP_TT_102,SP_LT_101,SP_LT_102,SP_FT_101,SP_FT_102,SP_ST_101,SP_ST_102,TT_101,TT_102,LT_101,LT_102,FT_101,FT_102,AT_101,ST_101,ST_102,CT_104,CT_105,CT_106,conversion,selectivity,CT_104_is_outlier,CT_105_is_outlier,CT_106_is_outlier,FT_101_is_outlier,FT_102_is_outlier,LT_101_is_outlier,LT_102_is_outlier,ST_101_is_outlier,ST_102_is_outlier,TT_101_is_outlier,TT_102_is_outlier
2025-11-01 03:55:50,2,70,65,60,55,20.0,22.0,150,145,69.96770752310158,65.004087708654,60.10404463371495,55.3743568579169,19.929072218488795,22.24636034492555,2.0027743362010724,149.5269677439372,145.4523749016294,0.22586380675922596,0.6844243565242216,0.054098631514199816,0.8043186007989722,0.9499708542895241,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:56:00,2,70,65,60,55,20.0,22.0,150,145,69.9144159875226,65.02759616179607,59.97698704291129,55.26562556662089,20.36311478271853,21.972723759062863,2.0074700262385377,149.94227134140542,144.7232843770124,0.2308922717749996,0.6839671268227635,0.05358794391287653,0.8063224152937495,0.9492773981778827,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:56:10,2,70,65,60,55,20.0,22.0,150,145,69.95593822348351,64.90396332898979,60.09627828146548,55.33918987682481,19.989031717211247,22.165602493094735,2.002846508339447,150.47566630305528,144.04451081072736,0.22809737984675266,0.6874423520454339,0.05342765098908941,0.8016910672928919,0.9465169228601347,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:56:20,2,70,65,60,55,20.0,22.0,150,145,69.7896202524077,64.89419197568158,59.94858087158865,55.35660782768531,19.599360411965563,22.377820540897638,2.0036200112750002,149.85555379283298,145.00769378225064,0.23123082968592343,0.6901985222761099,0.055453069767129735,0.7973355301125689,0.9474819265806513,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:56:30,2,70,65,60,55,20.0,22.0,150,145,69.82364605649019,64.80528421187157,60.047368308549,55.27361733950795,20.244296855422334,21.94041528313646,1.9949872901899754,150.1730829105274,145.03419693031833,0.23085682731509866,0.6933500697527254,0.05333188729105977,0.8082085623821083,0.9479353581742972,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:56:40,2,70,65,60,55,20.0,22.0,150,145,69.83993762988649,64.87018609333738,60.179581405310046,55.40284558207532,19.338219446025686,21.779917616174007,1.9963724084777905,149.85261796288722,144.50637538398388,0.22992546321911192,0.692576427490346,0.05540217869973867,0.802647832413369,0.9448071450710389,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:56:50,2,70,65,60,55,20.0,22.0,150,145,69.91563897071222,64.82233841362401,60.19027504758761,55.36317636849499,19.527539716257603,21.629891750701436,2.0012616498668585,150.52152126341818,145.29791593225528,0.22408557877324428,0.6930071500360209,0.05685407207818501,0.8040173691654505,0.9465834416506232,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:57:00,2,70,65,60,55,20.0,22.0,150,145,69.9346669084574,64.79740645371992,60.1201835730583,55.15531572673828,19.490471927228796,21.418441948918073,2.0029816679193275,150.68863195190661,144.35006279631577,0.22770953913499115,0.6913738421239405,0.05687748302473402,0.8052928808820448,0.9481038916475686,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:57:10,2,70,65,60,55,20.0,22.0,150,145,69.85110008854502,64.81126221500182,60.213300879651705,55.2196298305652,20.171482613242134,22.368555281924476,1.9938019659430974,149.6677072560257,144.2057484317959,0.22544908002584824,0.6897563993089844,0.05511671536701565,0.8051398456425329,0.9523201246503173,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:57:20,2,70,65,60,55,20.0,22.0,150,145,69.80155301838653,64.94828512516048,60.181348542219254,55.23027712142988,20.069421905383226,22.13948849365183,2.001139736310313,149.65403457969117,145.24498115472636,0.23040575285410608,0.6890969921587822,0.05417515312490919,0.8064590883084067,0.9493438013437011,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:57:30,2,70,65,60,55,20.0,22.0,150,145,69.76498628959392,64.95644037899258,60.13184128092429,55.15682761192709,19.799833028934007,21.137190315386075,1.9963573556188925,150.01624102737662,144.5192386563354,0.23539284373626693,0.6901108226339547,0.05372967422661911,0.800148779550152,0.9406321950602946,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:57:40,2,70,65,60,55,20.0,22.0,150,145,69.83141617002394,65.00809954899499,60.187281061556334,55.162211633373865,20.197720408640745,21.777176328670876,1.9948348557748252,150.6519370729657,144.83573138895574,0.23239736249578855,0.6880810519266948,0.050407264156782275,0.8068540339251448,0.947313646087411,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:57:50,2,70,65,60,55,20.0,22.0,150,145,69.88021483196988,65.01895072436385,60.271054855737155,55.202657475609556,19.876176771733537,22.369860037416014,1.997656697452601,149.62344420990135,145.0380512082343,0.22878012762115094,0.6866880961908713,0.05642449818209254,0.8040058317868867,0.9456807439309395,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:58:00,2,70,65,60,55,20.0,22.0,150,145,69.93422063440123,65.06138552933123,60.34824358281655,55.22792971143648,20.173875266529123,21.552975197327015,1.9967290783711984,150.68868328939058,145.18917698467635,0.22951176530437825,0.687256080179992,0.05348704488415596,0.8088063995516256,0.943569455568585,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:58:10,2,70,65,60,55,20.0,22.0,150,145,69.83736965326754,65.12869689762623,60.30187239456758,55.429422800822344,19.544942475047506,21.712388881256924,2.009104836126331,150.40147496325974,145.22404910667552,0.23081938461613558,0.6870714703656307,0.0493517839871382,0.8018436838876425,0.9454132303557929,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:58:20,2,70,65,60,55,20.0,22.0,150,145,69.97713444081617,65.11824053638999,60.2966418478872,55.367162576917906,20.35577247662896,21.606411536390162,2.0023323484546816,149.53275732584524,145.6875895288036,0.23023641917750215,0.686186771657246,0.048009032304970535,0.809314651787018,0.9457598008784697,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:58:30,2,70,65,60,55,20.0,22.0,150,145,70.00347741193661,65.09925626799834,60.3661725073934,55.35745025584379,20.284461798447005,21.78794699610562,1.9959096050634701,150.60856496057806,144.23889734753706,0.2219456197471654,0.684004728520347,0.045480060250683414,0.8026648540532241,0.9481890893112996,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:58:40,2,70,65,60,55,20.0,22.0,150,145,70.04269473175037,65.0093542759156,60.13463660015615,55.2974610087806,19.36142293735192,22.13512358797884,1.9973519590021522,149.2761466159608,144.29516035267017,0.22408385578978382,0.6862667233661626,0.0491209105754419,0.8054571728453886,0.9509267735480189,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:58:50,2,70,65,60,55,20.0,22.0,150,145,69.99798210322413,65.04544076896673,59.95263127882283,55.10251941427466,19.64680368761907,21.87242549628115,2.0041891683876223,150.31678637204087,145.24389300875544,0.2260803310801342,0.6876120031258182,0.04929480319583593,0.8041177778177365,0.9457260274148752,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:59:00,2,70,65,60,55,20.0,22.0,150,145,70.07036318123069,65.02052916660013,59.930821896787144,55.07951587585384,19.958869843282933,21.94374883488137,2.004977592885815,150.13744650445548,144.70946634997,0.23128812480866107,0.6863331046887751,0.0459710950727945,0.7950724424751606,0.9518631686854822,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:59:10,2,70,65,60,55,20.0,22.0,150,145,70.05929980643167,64.98116200975647,59.80359282527886,55.16077823594556,19.76290058549046,22.46830687913439,2.00415682127238,150.29975562058212,145.5302799390459,0.225789280334775,0.6877615511809617,0.04013689124518503,0.8008431895170635,0.9537758974448567,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:59:20,2,70,65,60,55,20.0,22.0,150,145,70.02771224069497,64.96132126885975,59.82674884801048,55.20147378595859,19.936065873772165,22.091953661940938,1.9955277789990642,150.62578969134134,144.77188299769574,0.2242113129774001,0.6851135009927255,0.04100254817416549,0.7988917010471913,0.9487416085143341,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:59:30,2,70,65,60,55,20.0,22.0,150,145,70.05330771138685,64.90185516907792,59.75552578584013,55.16375077711929,20.303790576320583,22.29880975099226,2.0088711980902008,150.87090920747985,145.39241268427423,0.2347599200955526,0.6852519117704885,0.045209866737539725,0.8069754017362135,0.9524473410520589,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:59:40,2,70,65,60,55,20.0,22.0,150,145,70.02499040019036,64.89397048308918,59.80380061813231,55.13456408145248,19.825961707190316,22.20621197267125,2.0071877337546633,150.15925042649909,145.78137439252652,0.23497409683064244,0.6847849197849262,0.03940820414666864,0.8022908329632347,0.9473002773856692,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 03:59:50,2,70,65,60,55,20.0,22.0,150,145,69.96842231900634,64.848872038656,59.81990395719522,54.9180336362012,19.678412108946176,21.941936275249724,1.999476766878709,149.77751489850644,144.1319789702243,0.23957618692221422,0.6870362237245523,0.03746851381590794,0.8077953992627935,0.9459164595634292,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 04:00:00,2,70,65,60,55,20.0,22.0,150,145,69.99603217134286,64.83178279712018,59.906549847401095,54.950030865954446,20.529872722901555,21.960266584090128,2.0050229893356226,149.82980242164206,144.64397967229098,0.2393954377200164,0.6871785573474063,0.03826827729066606,0.8031516474996155,0.945733911235101,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 04:00:10,2,70,65,60,55,20.0,22.0,150,145,-17.126676615283444,64.84086214596064,59.900863930579234,54.947479500640675,20.230167388235987,22.21402870780514,2.0039381467947748,150.13988385386412,144.5203396173905,0.24176720532972706,0.6886393525571829,0.03871315722984351,0.7993170288439554,0.9501464069151084,0,0,0,0,0,0,0,0,0,1,0
2025-11-01 04:00:20,2,70,65,60,55,20.0,22.0,150,145,69.96275642768921,64.80352779432769,59.86861607719872,54.949242456310365,19.846491838426488,21.88386481792606,1.9983184497727469,149.87903943643386,144.06165483433105,0.2418635120222673,0.6911368697521902,0.031674922154405385,0.8088495815331477,0.947366995628151,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 04:00:30,2,70,65,60,55,20.0,22.0,150,145,69.96374720802548,64.90236932252355,59.944720892958195,55.048429819419226,19.889426927977958,22.603516472632823,1.9958854820451177,150.02356013590546,144.30031347692724,0.24261522935424307,0.6910849800513459,0.031117274201058462,0.7974460616404078,0.9436867787231791,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 04:00:40,2,70,65,60,55,20.0,22.0,150,145,70.01527011958217,64.90444017636902,59.94231221558238,55.162864919652954,19.908170182000674,21.82580941607419,2.0045068835821445,150.73126519134573,144.88022527155758,0.2422314429139549,0.6914739403584628,0.029100319066840366,0.8061165134519067,0.9493237973178179,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 04:00:50,2,70,65,60,55,20.0,22.0,150,145,70.0048498824836,64.8510651360642,59.87381434556058,54.83208079382154,19.89060738376486,21.85400115780289,1.99606959400596,149.75275369905893,145.01882253254857,0.2435767017507582,0.6925210092301355,0.02420433883791718,0.8033036713990627,0.9541344834643142,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 04:01:00,2,70,65,60,55,20.0,22.0,150,145,69.96654329624207,64.78378270139372,59.75464140205508,54.930684747843266,19.814411014775985,22.106193065519104,2.0094632685416856,149.92854265400342,144.74679879086284,0.2431956045452143,0.6935669693369875,0.021754131860085495,0.8036707504297942,0.9516700302411805,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 04:01:10,2,70,65,60,55,20.0,22.0,150,145,70.04679538695582,64.8451145846066,59.78614201793415,55.07541270021643,19.92315022812625,21.91377093753214,1.9985543978641658,150.39733916152255,143.85316898881467,0.23746992376622728,0.6916911695038191,0.019778632916135463,0.8005777653348785,0.94916499351547,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 04:01:20,2,70,65,60,55,20.0,22.0,150,145,70.07600801483014,64.84451119801717,59.76193620353141,54.93546797645432,19.902055212866134,22.69348281259019,1.999625857283404,150.51217310099292,144.66425124302626,0.23485270390815918,0.6905712854095999,0.02069680906913735,0.8004976047440421,0.9487622750000467,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 04:01:30,2,70,65,60,55,20.0,22.0,150,145,70.09663489873724,64.76648884337318,59.691742210104515,54.831078741865696,20.62137663624646,22.040516711435107,2.004696815320358,149.5228101383487,145.2077689969185,0.23382500663620628,0.6892981548959359,0.02417338642009726,0.8068789042423175,0.9490627396190147,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 04:01:40,2,70,65,60,55,20.0,22.0,150,145,70.1020156108391,64.83995369778248,59.59583805161987,54.79352653106044,19.646924032360523,22.046775575815335,1.9994201437361927,150.1977347200228,145.606245472041,0.2320373272060045,0.6912355667094279,0.01956886307042335,0.8013213314691556,0.9419944206760541,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 04:01:50,2,70,65,60,55,20.0,22.0,150,145,70.12078343091025,64.79104367736042,59.590284322095016,54.92680996923005,20.1634787564537,21.99794380152955,2.005592347057217,149.4035519031816,145.73845614815514,0.23064659245933913,0.6888930943554243,0.01821184485990411,0.8005857787171146,0.9505773900815017,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 04:02:00,2,70,65,60,55,20.0,22.0,150,145,70.17807906930221,64.76228387396797,59.49197178613098,54.80120992725263,20.077815300032842,21.20221564478578,2.0014864354738,149.550401951976,145.55210726040988,0.23031200764278775,0.6916778613772856,0.024108480137953855,0.8055066529026065,0.9463082276186342,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 04:02:10,2,70,65,60,55,20.0,22.0,150,145,70.19994125922173,64.80530783916564,59.59849182559573,54.85016913621516,20.475859179523738,21.987496066561175,1.9912262079086187,149.38267729125906,144.55688078331826,0.22773778509206946,0.6925531702556953,0.0251127413822093,0.8028764338479848,0.9511610253262374,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 04:02:20,2,70,65,60,55,20.0,22.0,150,145,70.20833864774741,64.93222440223495,59.69649737170933,54.78139170128644,20.470295107936252,21.695656752695108,2.0059032161583024,149.4590270604105,144.5235155832463,0.22543657897002709,0.6922176193441456,0.02427406355435013,0.8098553277749273,0.9470990020415136,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 04:02:30,2,70,65,60,55,20.0,22.0,150,145,70.19071764866534,64.99016118544887,59.874992784635445,54.80444535125865,19.379743003940476,21.301720230120896,2.0038524021834374,149.8424681952004,145.03308941593255,0.22985246913846796,0.6926249023466392,0.020924910522659313,0.8035495353796925,0.9431807048869392,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 04:02:40,2,70,65,60,55,20.0,22.0,150,145,70.14042630347261,64.96547127722806,59.932142025446964,54.76587751223123,20.361610866735347,22.70392039719802,2.0032819265042066,150.27326220802675,145.04763203218835,0.22711493357736792,0.6937439480304434,0.01904523550892582,0.8035485098755486,0.9434566914088062,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 04:02:50,2,70,65,60,55,20.0,22.0,150,145,70.20445036876812,65.01060072764604,59.88323968814995,54.80150084456322,20.064906960377385,22.29151789292815,1.9985066730471015,151.00666047304873,144.7382231286863,0.2262303471231638,0.691629471400516,0.024240352851653543,0.8007248627470486,0.9447551634343703,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 04:03:00,2,70,65,60,55,20.0,22.0,150,145,70.11808834762891,64.94221798414533,59.80022453472214,54.84948667099501,19.648348085892067,22.290408882158903,2.011694114707641,150.25994146588397,145.30159803652936,0.2229392400214561,0.6923530277889726,0.025786279540794016,0.7993202459605,0.9481728857073696,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 04:03:10,2,70,65,60,55,20.0,22.0,150,145,70.15500302096417,64.95016603980832,59.78188832875303,54.83861449476143,19.61519101321689,22.08692320807421,1.9950491248071478,149.6196330766115,145.12619910332603,0.223403592559928,0.6922835493580154,0.02420318278235414,0.800395060814791,0.9424785799552289,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 04:03:20,2,70,65,60,55,20.0,22.0,150,145,70.12665586874319,65.04603433549866,59.8615480837937,54.71246026220583,20.07891055454537,21.980406786498282,1.9966890572616167,149.36257421449386,145.0759095463719,0.22480846269815796,0.6928075499263658,0.02569962031054111,0.7996659149192972,0.9422532638958401,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 04:03:30,2,70,65,60,55,20.0,22.0,150,145,70.14062127455306,65.110661531661,59.82065531079644,54.629555557037946,19.70624586911672,22.023904293953624,1.999282651348478,149.43244029029438,144.56663488333314,0.22588249659952353,0.694004421087598,0.02044184650260048,0.8044088219336116,0.9418828229435157,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 04:03:40,2,70,65,60,55,20.0,22.0,150,145,70.14884863302838,65.0875785583253,59.95908857608751,54.622134913331045,19.65797521969297,21.693812487848852,1.995919679057541,149.50848350664012,144.46827906686912,0.2275178499796301,0.6951802472341563,0.01452409306498972,0.8060128220487599,0.9483639576613945,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 04:03:50,2,70,65,60,55,20.0,22.0,150,145,70.10959818274483,65.13276460630345,60.08166423958673,54.61803683608868,19.954236515708864,22.41523000926703,1.9978094253634755,149.87435956933763,144.64728313797136,0.22967422568769058,0.6967064890229081,0.007804533725574045,0.8040482648539274,0.9489534917869941,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 04:04:00,2,70,65,60,55,20.0,22.0,150,145,70.15733505192794,65.10070008023021,60.09371230369181,54.529811977776184,20.52285994101553,21.904987620302226,1.991700660748711,149.45037572121674,145.3627457861315,0.22569055581846217,0.6967242904972886,0.01182355179138445,0.8064574312698983,0.948358346397003,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 04:04:10,2,70,65,60,55,20.0,22.0,150,145,70.17597950104444,65.08135453104414,60.181768880935124,54.5892650684262,19.876959121468705,22.24599974077518,1.9943957536609418,149.55827794711908,145.0291221803297,0.22230747564134745,0.693482844537959,0.00972476904998336,0.8077492065949681,0.9477988275119034,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 04:04:20,2,70,65,60,55,20.0,22.0,150,145,70.23096805703649,65.00975180564568,60.40279956479513,54.78919925287323,19.785528245885125,21.938896409628292,1.9971254558564715,150.070583124694,144.1761532326152,0.21826793545688553,0.6939939077583128,0.007492436844459525,0.803693946195752,0.9469720320545274,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 04:04:30,2,70,65,60,55,20.0,22.0,150,145,70.30221874004327,64.99139350568846,60.4200343616149,54.81780488523605,19.726460635501798,21.98173948677394,2.0012063368763275,150.17637511262944,145.21454420180547,0.2187357984985251,0.6940672803863174,0.007324177650805693,0.8065509857054408,0.9488469887948406,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 04:04:40,2,70,65,60,55,20.0,22.0,150,145,70.2798470325987,65.00555851356918,60.368736569495724,54.824243235900724,20.009963053965613,22.606358079874227,1.9989184983576824,149.72317675772462,145.15661199550328,0.22155516881935355,0.6925793872979511,0.009362726685290873,0.8032288586197786,0.9486244047485604,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 04:04:50,2,70,65,60,55,20.0,22.0,150,145,70.28371419317702,65.00664558806805,60.205323680697994,54.783891443955426,20.23083719324087,22.460996748621994,1.9971924398927776,150.4402355527142,144.78365276969586,0.21812158345108443,0.6927397771583359,0.014249150978595866,0.7972340081105782,0.9479858664123916,0,0,0,0,0,0,0,0,0,0,0
2025-11-01 04:05:00,2,70,65,60,55,20.0,22.0,150,145,70.242348538278,64.95592403409921,60.123231090814116,54.705610197796446,19.525347466567037,21.83547889562093,2.0031256022816994,149.34663851539403,145.68292831266567,0.22172881541557962,0.6936624225170355,0.011072933218786812,0.7975917937807754,0.9521815592846302,0,0,0,0,0,0,0,0,0,0,0
